id,orderNumber,totalPrice,totalNet,totalGross,discountCodes,orderState,paymentState,shipmentState,lineItems.id,lineItems.productId,lineItems.name.en,lineItems.variant.variantId,lineItems.variant.sku,lineItems.quantity,lineItems.price,billingAddress.id,billingAddress.title,billingAddress.salutation,billingAddress.firstName,billingAddress.lastName,billingAddress.streetName,billingAddress.streetNumber,billingAddress.additionalStreetInfo,billingAddress.postalCode,billingAddress.city,billingAddress.region,billingAddress.state,billingAddress.country,billingAddress.company,billingAddress.department,billingAddress.building,billingAddress.apartment,billingAddress.pOBox,billingAddress.phone,billingAddress.mobile,billingAddress.email,billingAddress.fax,billingAddress.additionalAddressInfo,billingAddress.externalId,shippingAddress.id,shippingAddress.title,shippingAddress.salutation,shippingAddress.firstName,shippingAddress.lastName,shippingAddress.streetName,shippingAddress.streetNumber,shippingAddress.additionalStreetInfo,shippingAddress.postalCode,shippingAddress.city,shippingAddress.region,shippingAddress.state,shippingAddress.country,shippingAddress.company,shippingAddress.department,shippingAddress.building,shippingAddress.apartment,shippingAddress.pOBox,shippingAddress.phone,shippingAddress.mobile,shippingAddress.email,shippingAddress.fax,shippingAddress.additionalAddressInfo,shippingAddress.externalId
d2123f49-725c-4133-8633-557bb3ca54f4,9345-7adb-b90c,GBP 339900,GBP 339900,GBP 373890,,Confirmed,Paid,,,,,,,,,,,,Saumya,Goel,dfdfds,,,24453,sdfdsf,,,GB,,,,,,,,,,,,,,,Saumya,Goel,dfdfds,,,24453,sdfdsf,,,GB,,,,,,,,,,,
d2123f49-725c-4133-8633-557bb3ca54f4,9345-7adb-b90c,,,,,,,,fc23b58f-795d-44d8-8819-4a3be43acec4,cd9e0d15-a922-479a-bd82-a76d08633177,,,RCQB-01,1,GBP 329900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1b190b4-a180-4737-b096-fffb6977de5b,5db123df-c12c-4451-1ce3-522753f1ea67,GBP 225910,GBP 225910,GBP 248501,,Open,,,,,,,,,,,,,jkscbjaksbc,,ububuibiu,,,22131,cainlkanc,,,GB,,,,,,,,,,,,,,,jkscbjaksbc,,ububuibiu,,,22131,cainlkanc,,,GB,,,,,,,,,,,
c1b190b4-a180-4737-b096-fffb6977de5b,5db123df-c12c-4451-1ce3-522753f1ea67,,,,,,,,caecddf7-f2fd-4b7b-b3c0-f2bb4e5baa85,a7ea7f8f-a204-4806-a0e0-7142ce0dc171,,,TTSS-01,1,GBP 239900|215910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dcc37d9-f5fa-423b-b5e1-55042bcd377f,86d0dc73-2107-45db-80a0-eb4efcf0eb67,GBP 225910,GBP 225910,GBP 248501,,Open,,,,,,,,,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,
6dcc37d9-f5fa-423b-b5e1-55042bcd377f,86d0dc73-2107-45db-80a0-eb4efcf0eb67,,,,,,,,ab4c7943-39e8-4ff1-8abe-60037e9d8f6b,a7ea7f8f-a204-4806-a0e0-7142ce0dc171,,,TTSS-01,1,GBP 239900|215910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6f79617-9d89-4a3c-93b2-4e403a11a11a,e0e19964-e7c3-4d4d-a06a-b957fa3429f1,GBP 342699,GBP 342699,GBP 376969,,Open,,,,,,,,,,,,,jkscbjaksbc,,ububuibiu,,,22131,cainlkanc,,,GB,,,,,,,,,,,,,,,jkscbjaksbc,,ububuibiu,,,22131,cainlkanc,,,GB,,,,,,,,,,,
d6f79617-9d89-4a3c-93b2-4e403a11a11a,e0e19964-e7c3-4d4d-a06a-b957fa3429f1,,,,,,,,dd5cbd49-c340-4457-9389-ee2807a6bfff,9dd119f7-66c6-4937-b068-600603cace78,,,GRCG-01,1,GBP 2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6f79617-9d89-4a3c-93b2-4e403a11a11a,e0e19964-e7c3-4d4d-a06a-b957fa3429f1,,,,,,,,0dc116f5-bebd-4fc2-a29c-08899c93a4b6,cd9e0d15-a922-479a-bd82-a76d08633177,,,RCQB-01,1,GBP 329900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a74bfbb9-7bc7-4c3c-973f-cc79c625f525,535b14b1-f621-4542-94fd-5ef6e456e71b,GBP 171196,GBP 171196,GBP 188316,,Confirmed,,,,,,,,,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,
a74bfbb9-7bc7-4c3c-973f-cc79c625f525,535b14b1-f621-4542-94fd-5ef6e456e71b,,,,,,,,3f5f4ac4-d069-4377-b069-7e1115788c90,9dd119f7-66c6-4937-b068-600603cace78,,,GRCG-01,4,GBP 2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a74bfbb9-7bc7-4c3c-973f-cc79c625f525,535b14b1-f621-4542-94fd-5ef6e456e71b,,,,,,,,c8166a27-16b5-4c80-b74f-a263f3d83b17,392b9743-6651-4ce7-a07a-f23278c3d169,,,ALC-01,2,GBP 75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7603512d-0ae5-423d-a765-7836faeb2100,3b150f54-0537-45db-926f-4fa87644305c,GBP 15299,GBP 15299,GBP 16829,,Open,,,,,,,,,,,,,jkscbjaksbc,,ububuibiu,,,22131,cainlkanc,,,GB,,,,,,,,,,,,,,,jkscbjaksbc,,ububuibiu,,,22131,cainlkanc,,,GB,,,,,,,,,,,
7603512d-0ae5-423d-a765-7836faeb2100,3b150f54-0537-45db-926f-4fa87644305c,,,,,,,,937640bd-7dfc-4576-b8f5-f6d5db429e01,e3fbb56f-ef89-4ba6-88ed-15486e50cc6d,,,MLP-01,1,GBP 5299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c93aa2a3-a917-4244-a505-8f9b28ef49de,5420fa29-64e2-4a78-b909-c92fad281750,EUR 65000,EUR 65000,EUR 71500,,Open,,,,,,,,,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,DE,,,,,,,,,,2 Meda street. 7awary Munich,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,DE,,,,,,,,,,2 Meda street. 7awary Munich,
c93aa2a3-a917-4244-a505-8f9b28ef49de,5420fa29-64e2-4a78-b909-c92fad281750,,,,,,,,b5bc4f55-cf60-4d3a-ac21-3f1a4ffd9933,9dd119f7-66c6-4937-b068-600603cace78,,,GRCG-01,1,EUR 3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c93aa2a3-a917-4244-a505-8f9b28ef49de,5420fa29-64e2-4a78-b909-c92fad281750,,,,,,,,c85b9a62-8b6a-4229-b0a3-180894cf3649,e72723d7-60fc-4c80-9986-dddbd2532b5f,,,MMST-01,1,EUR 12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63298252-2ed8-4944-85b0-a9716e6d4753,1374-502a-1317,GBP 151900,GBP 151900,GBP 167090,,Confirmed,Paid,,,,,,,,,,,,Abdu,bek,7away London,,,23123,UK,,,GB,,,,,,,,,,,,,,,Abdu,bek,7away London,,,23123,UK,,,GB,,,,,,,,,,,
63298252-2ed8-4944-85b0-a9716e6d4753,1374-502a-1317,,,,,,,,bec19e1d-096e-47fc-a302-945e4e738eb6,e72723d7-60fc-4c80-9986-dddbd2532b5f,,,MMST-01,1,GBP 12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63298252-2ed8-4944-85b0-a9716e6d4753,1374-502a-1317,,,,,,,,1d8c2ccd-2fcd-45a1-8290-9888488cd7e9,c3c97be6-7f5b-4ba3-9f0a-079a507f01ee,,,NTSS-01,1,GBP 129900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72b4982d-97e0-4845-bc10-b56515d14a98,538d-55d4-ad77,GBP 25298,GBP 25298,GBP 27828,,Confirmed,Paid,,,,,,,,,W6xWAQuH,,,Abdu,Khaled,asdsad,,,21111,Montserrat,,,GB,,,,,,,,,,,,W6xWAQuH,,,Abdu,Khaled,asdsad,,,21111,Montserrat,,,GB,,,,,,,,,,,
72b4982d-97e0-4845-bc10-b56515d14a98,538d-55d4-ad77,,,,,,,,5226bd86-6b8c-44d1-a201-55e694b83cf5,ef222aa2-6a23-4db7-8911-be3b3944879e,,,BR-0983,1,GBP 9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72b4982d-97e0-4845-bc10-b56515d14a98,538d-55d4-ad77,,,,,,,,cf53c072-4fd5-407b-8403-5a753dc02cdd,e3fbb56f-ef89-4ba6-88ed-15486e50cc6d,,,MLP-01,1,GBP 5299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
073f5b8d-cdef-4747-b9e1-d2704bc56461,cdfc-b2e0-9947,GBP 322297,GBP 322297,GBP 354527,,Open,Paid,Shipped,,,,,,,,,,,Ahmed,Amir,Markaz Fa2oos el dawly,,,55555,El5arya elgedida,,,GB,,,,,,,,,,Ksm el sisi,,,,,Ahmed,Amir,Markaz Fa2oos el dawly,,,55555,El5arya elgedida,,,GB,,,,,,,,,,Ksm el sisi,
073f5b8d-cdef-4747-b9e1-d2704bc56461,cdfc-b2e0-9947,,,,,,,,96bbc129-3667-4d86-b025-4a0cc699f56c,0137fe43-2114-40d2-9879-d70e82c4a6d4,,,BLP-01,1,GBP 8999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
073f5b8d-cdef-4747-b9e1-d2704bc56461,cdfc-b2e0-9947,,,,,,,,9a058454-4dd5-497b-80b6-936318bd0cfe,20ff962b-9355-43b7-913e-fe1bfa1ab33a,,,MUQB-01,1,GBP 259900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
073f5b8d-cdef-4747-b9e1-d2704bc56461,cdfc-b2e0-9947,,,,,,,,60abcdfd-ce4c-4346-b356-45de25a1848d,4150d2d8-0b35-4c5e-b7dc-d3b00cd2253f,,,LCP-01,1,GBP 399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
073f5b8d-cdef-4747-b9e1-d2704bc56461,cdfc-b2e0-9947,,,,,,,,81a6547f-a712-40ce-a76f-c096d78c7f70,020e4309-629f-420a-840c-ba51b7e7a9a3,,,PMAP-01,1,GBP 2999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5210207-a028-4f47-8f70-4af3d435fde5,d2ffefa1-cf18-4409-9a6e-5c1b2c28cbcf,GBP 681800,GBP 681800,GBP 749980,,Open,,,,,,,,,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,
b5210207-a028-4f47-8f70-4af3d435fde5,d2ffefa1-cf18-4409-9a6e-5c1b2c28cbcf,,,,,,,,7e64dd5e-dae0-4eb3-9fef-dc9b40956e9f,c93b0cd9-d4a5-48bc-b5a8-b8eabde7196b,,,RMP-01,100,GBP 3299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5210207-a028-4f47-8f70-4af3d435fde5,d2ffefa1-cf18-4409-9a6e-5c1b2c28cbcf,,,,,,,,01f631cc-e0be-4fa3-953e-4c194f08a7c9,cd9e0d15-a922-479a-bd82-a76d08633177,,,RCQB-01,1,GBP 329900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5210207-a028-4f47-8f70-4af3d435fde5,d2ffefa1-cf18-4409-9a6e-5c1b2c28cbcf,,,,,,,,4481daa7-a660-4c1f-a2e0-f7607b3cdd75,e72723d7-60fc-4c80-9986-dddbd2532b5f,,,MMST-01,1,GBP 12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d8ad597-c0d9-4b4b-b0b0-ce81d507d199,a13aa35d-da2a-4f57-26cd-df2feaa27a48,GBP 85000,GBP 85000,GBP 93500,,Confirmed,Paid,,,,,,,,,,,,jkscbjaksbc,,ububuibiu,,,22131,cainlkanc,,,GB,,,,,,,,,,,,,,,jkscbjaksbc,,ububuibiu,,,22131,cainlkanc,,,GB,,,,,,,,,,,
6d8ad597-c0d9-4b4b-b0b0-ce81d507d199,a13aa35d-da2a-4f57-26cd-df2feaa27a48,,,,,,,,32fbef60-eda0-4f67-a72c-a257e45a7055,392b9743-6651-4ce7-a07a-f23278c3d169,,,ALC-01,1,GBP 75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d3d2c1b-a98d-4e50-9ee7-b02b0e7bda24,2671c959-533f-4bcb-13cc-c808c0920baa,GBP 417810,GBP 417810,GBP 459591,,Confirmed,Paid,,,,,,,,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,
6d3d2c1b-a98d-4e50-9ee7-b02b0e7bda24,2671c959-533f-4bcb-13cc-c808c0920baa,,,,,,,,b26efc2e-b83b-4532-a6f3-bf5aed625bc2,a7ea7f8f-a204-4806-a0e0-7142ce0dc171,,,TTSS-01,1,GBP 239900|215910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d3d2c1b-a98d-4e50-9ee7-b02b0e7bda24,2671c959-533f-4bcb-13cc-c808c0920baa,,,,,,,,4bcf6492-6528-43fe-a855-6d2e3366df1f,e72723d7-60fc-4c80-9986-dddbd2532b5f,,,MMST-01,1,GBP 12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d3d2c1b-a98d-4e50-9ee7-b02b0e7bda24,2671c959-533f-4bcb-13cc-c808c0920baa,,,,,,,,d9b48e50-6b8e-4c29-94fa-2ba091053fb4,d7602214-7edc-4815-a173-69bcacc4666e,,,MGD-01,1,GB-GBP 179900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c923dcf-0456-4552-a124-af0ad3b78d99,d37167f4-213e-4051-2cb3-8cb60aeda0f5,GBP 226309,GBP 226309,GBP 248940,,Complete,,,,,,,,,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,
9c923dcf-0456-4552-a124-af0ad3b78d99,d37167f4-213e-4051-2cb3-8cb60aeda0f5,,,,,,,,2d3abc6f-dfe1-48c0-9619-7b18261d2933,a7ea7f8f-a204-4806-a0e0-7142ce0dc171,,,TTSS-01,1,GBP 239900|215910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c923dcf-0456-4552-a124-af0ad3b78d99,d37167f4-213e-4051-2cb3-8cb60aeda0f5,,,,,,,,73ce17d4-d42f-42cc-889c-ca9bb5c2e95a,4150d2d8-0b35-4c5e-b7dc-d3b00cd2253f,,,LCP-01,1,GBP 399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31052729-39c8-4058-8434-a748d9e3a3f4,98d0-ae7a-9c8d,GBP 343694,GBP 343694,GBP 378063,,Confirmed,Paid,,,,,,,,,,,,Abdu,bek,7away London,,,23123,UK,,,GB,,,,,,,,,,,,,,,Abdu,bek,7away London,,,23123,UK,,,GB,,,,,,,,,,,
31052729-39c8-4058-8434-a748d9e3a3f4,98d0-ae7a-9c8d,,,,,,,,d056428c-2528-4cc9-a6c6-9801683c9ec2,e72723d7-60fc-4c80-9986-dddbd2532b5f,,,MMST-01,3,GBP 12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31052729-39c8-4058-8434-a748d9e3a3f4,98d0-ae7a-9c8d,,,,,,,,ee0a0bdb-d5f2-453c-8292-a4f0ba5b0867,0e56cf64-fa51-44e2-969a-3b3d6cd5bab3,,,MTSS-01,1,GBP 249900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31052729-39c8-4058-8434-a748d9e3a3f4,98d0-ae7a-9c8d,,,,,,,,23190bfa-2861-42b7-8090-66c79186f37b,0137fe43-2114-40d2-9879-d70e82c4a6d4,,,BLP-01,5,GBP 8999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31052729-39c8-4058-8434-a748d9e3a3f4,98d0-ae7a-9c8d,,,,,,,,ac06ccf6-60be-44ab-8e19-9b4ab1ba4795,9dd119f7-66c6-4937-b068-600603cace78,,,GRCG-01,1,GBP 2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7c2f9af-4611-475a-b439-b22b7897a900,fc08-0beb-9048,GBP 10399,GBP 10399,GBP 11439,,Confirmed,Paid,,,,,,,,,,,,Saumya,Goel,dfdfds,,,24453,sdfdsf,,,GB,,,,,,,,,,,,,,,Saumya,Goel,dfdfds,,,24453,sdfdsf,,,GB,,,,,,,,,,,
b7c2f9af-4611-475a-b439-b22b7897a900,fc08-0beb-9048,,,,,,,,88d72c01-e7f6-4497-a869-b6ead9f049d5,4150d2d8-0b35-4c5e-b7dc-d3b00cd2253f,,,LCP-01,1,GBP 399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75f4a6de-a6e7-4d5b-85f0-4485f5720dcb,4ad8f3b0-582f-41e2-be05-8569a4c5ab38,GBP 13198,GBP 13198,GBP 14518,,Open,,,,,,,,,,,,,Ahmed,Amir,berlin,,,12345,berlin,,,GB,,,,,,01112995348,,,,,,,,,Ahmed,Amir,berlin,,,12345,berlin,,,GB,,,,,,01112995348,,,,,
75f4a6de-a6e7-4d5b-85f0-4485f5720dcb,4ad8f3b0-582f-41e2-be05-8569a4c5ab38,,,,,,,,55d164ad-7d9a-4cc4-9c69-a245915c347f,9dd119f7-66c6-4937-b068-600603cace78,,,GRCG-01,1,GBP 2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75f4a6de-a6e7-4d5b-85f0-4485f5720dcb,4ad8f3b0-582f-41e2-be05-8569a4c5ab38,,,,,,,,7bad616a-8f67-4219-a269-b12bf6803c88,4150d2d8-0b35-4c5e-b7dc-d3b00cd2253f,,,LCP-01,1,GBP 399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a0e32f2-fa74-4a5d-ae04-902216637aab,3de6f3b7-35bb-4753-22c3-8cb4552448db,GBP 195199,GBP 195199,GBP 214719,,Confirmed,,,,,,,,,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,
1a0e32f2-fa74-4a5d-ae04-902216637aab,3de6f3b7-35bb-4753-22c3-8cb4552448db,,,,,,,,d796e269-71d5-4920-b3a7-32782a1f4594,e3fbb56f-ef89-4ba6-88ed-15486e50cc6d,,,MLP-01,1,GBP 5299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a0e32f2-fa74-4a5d-ae04-902216637aab,3de6f3b7-35bb-4753-22c3-8cb4552448db,,,,,,,,bd6e2d14-27ff-49e5-b81c-5fcf1dcd37bf,d7602214-7edc-4815-a173-69bcacc4666e,,,MGD-01,1,GB-GBP 179900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201fcf2c-546e-485e-883a-9be520941222,c6ccd230-299f-46c9-be56-342941a63047,EUR 50399,EUR 50399,EUR 55439,,Open,,,,,,,,,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,DE,,,,,,,,,,2 Meda street. 7awary Munich,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,DE,,,,,,,,,,2 Meda street. 7awary Munich,
201fcf2c-546e-485e-883a-9be520941222,c6ccd230-299f-46c9-be56-342941a63047,,,,,,,,e9ba0a3d-d5bc-44ca-af0c-22ae97ab7a24,4150d2d8-0b35-4c5e-b7dc-d3b00cd2253f,,,LCP-01,1,EUR 399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55c28fb3-ac16-4c60-894d-7593d0b8ddc4,4c43-eb65-10ef,GBP 459825,GBP 459825,GBP 505808,,Confirmed,Paid,,,,,,,,,,,,Justus,Nagel,98 Rue du MArechal Leclerc,,,12345,Super city,,,GB,,,,,,,,,,,,,,,Justus,Nagel,98 Rue du MArechal Leclerc,,,12345,Super city,,,GB,,,,,,,,,,,
55c28fb3-ac16-4c60-894d-7593d0b8ddc4,4c43-eb65-10ef,,,,,,,,9a762123-7c91-4acf-9a2c-10895b844d1a,cd9e0d15-a922-479a-bd82-a76d08633177,,,RCQB-01,1,GBP 329900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55c28fb3-ac16-4c60-894d-7593d0b8ddc4,4c43-eb65-10ef,,,,,,,,7c723aec-44da-455d-9dcd-d3fddd256f40,041fb64a-b826-4b42-a451-e33780d14369,,,RCD-01,1,GBP 159900|119925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6e50eb4-e827-4c60-9540-26be19a8d480,1e658a1b-566a-4cf9-0b0f-5a4ec79a0c0e,GBP 860806,GBP 860806,GBP 946887,,Confirmed,Paid,,,,,,,,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,
a6e50eb4-e827-4c60-9540-26be19a8d480,1e658a1b-566a-4cf9-0b0f-5a4ec79a0c0e,,,,,,,,a4e6d147-4038-4360-aea5-25fe24dc389b,4150d2d8-0b35-4c5e-b7dc-d3b00cd2253f,,,LCP-01,2,GBP 399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6e50eb4-e827-4c60-9540-26be19a8d480,1e658a1b-566a-4cf9-0b0f-5a4ec79a0c0e,,,,,,,,89f85528-ecef-479f-948e-ab6602dca2e3,392b9743-6651-4ce7-a07a-f23278c3d169,,,ALC-01,1,GBP 75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6e50eb4-e827-4c60-9540-26be19a8d480,1e658a1b-566a-4cf9-0b0f-5a4ec79a0c0e,,,,,,,,c2f0c74f-226f-4483-8cdf-e8e7f7b0e288,e3fbb56f-ef89-4ba6-88ed-15486e50cc6d,,,MLP-01,1,GBP 5299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6e50eb4-e827-4c60-9540-26be19a8d480,1e658a1b-566a-4cf9-0b0f-5a4ec79a0c0e,,,,,,,,46e7a401-de7e-47f1-9211-3c7e3ce6d505,951239c8-58fa-4190-bd9f-45ca3ea6f6a0,,,TLSS-01,1,GBP 359900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6e50eb4-e827-4c60-9540-26be19a8d480,1e658a1b-566a-4cf9-0b0f-5a4ec79a0c0e,,,,,,,,dfaaaa6f-8360-4900-af21-c14380b72159,d7602214-7edc-4815-a173-69bcacc4666e,,,MGD-01,1,GB-GBP 179900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6e50eb4-e827-4c60-9540-26be19a8d480,1e658a1b-566a-4cf9-0b0f-5a4ec79a0c0e,,,,,,,,ca779461-0f24-4510-b33c-fb88d06e648c,a7ea7f8f-a204-4806-a0e0-7142ce0dc171,,,TTSS-01,1,GBP 239900|215910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6e50eb4-e827-4c60-9540-26be19a8d480,1e658a1b-566a-4cf9-0b0f-5a4ec79a0c0e,,,,,,,,08c2958c-491d-402a-93a9-671802b38eca,e72723d7-60fc-4c80-9986-dddbd2532b5f,,,MMST-01,1,GBP 12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6e50eb4-e827-4c60-9540-26be19a8d480,1e658a1b-566a-4cf9-0b0f-5a4ec79a0c0e,,,,,,,,82137689-a4a4-408e-b195-fa35f619fecf,fdba72e8-715e-4ff5-aa5b-8d18a479b81c,,,GPC-01,1,GBP 1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bedda022-cb4d-4561-8fe0-d41633d8e6ef,39af8f75-16dc-4792-9cab-c4276fec970e,GBP 18999,GBP 18999,GBP 20899,,Confirmed,Paid,,,,,,,,,,,,jkscbjaksbc,,ububuibiu,,,22131,cainlkanc,,,GB,,,,,,,,,,,,,,,jkscbjaksbc,,ububuibiu,,,22131,cainlkanc,,,GB,,,,,,,,,,,
