id,orderNumber,totalPrice,totalNet,totalGross,discountCodes,orderState,paymentState,shipmentState,lineItems.id,lineItems.productId,lineItems.name.en,lineItems.variant.variantId,lineItems.variant.sku,lineItems.quantity,lineItems.price,billingAddress.id,billingAddress.title,billingAddress.salutation,billingAddress.firstName,billingAddress.lastName,billingAddress.streetName,billingAddress.streetNumber,billingAddress.additionalStreetInfo,billingAddress.postalCode,billingAddress.city,billingAddress.region,billingAddress.state,billingAddress.country,billingAddress.company,billingAddress.department,billingAddress.building,billingAddress.apartment,billingAddress.pOBox,billingAddress.phone,billingAddress.mobile,billingAddress.email,billingAddress.fax,billingAddress.additionalAddressInfo,billingAddress.externalId,shippingAddress.id,shippingAddress.title,shippingAddress.salutation,shippingAddress.firstName,shippingAddress.lastName,shippingAddress.streetName,shippingAddress.streetNumber,shippingAddress.additionalStreetInfo,shippingAddress.postalCode,shippingAddress.city,shippingAddress.region,shippingAddress.state,shippingAddress.country,shippingAddress.company,shippingAddress.department,shippingAddress.building,shippingAddress.apartment,shippingAddress.pOBox,shippingAddress.phone,shippingAddress.mobile,shippingAddress.email,shippingAddress.fax,shippingAddress.additionalAddressInfo,shippingAddress.externalId
9ffff859-b1e6-4d8d-b336-a7d98b17e75d,03c7-a5c2-0671,,,,,,,,214a8206-fcfd-4a31-8922-4b1407cd22f4,fdba72e8-715e-4ff5-aa5b-8d18a479b81c,,,GPC-01,1,GBP 1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ffff859-b1e6-4d8d-b336-a7d98b17e75d,03c7-a5c2-0671,,,,,,,,94f40a77-ff04-49c0-83c6-25a68b5fd7e5,392b9743-6651-4ce7-a07a-f23278c3d169,,,ALC-01,2,GBP 75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ffff859-b1e6-4d8d-b336-a7d98b17e75d,03c7-a5c2-0671,,,,,,,,9dd46a16-1a68-49af-bc3f-8a414bf58d01,4150d2d8-0b35-4c5e-b7dc-d3b00cd2253f,,,LCP-01,1,GBP 399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ffff859-b1e6-4d8d-b336-a7d98b17e75d,03c7-a5c2-0671,,,,,,,,c99df245-1c9e-426a-a024-790b82e29763,0e56cf64-fa51-44e2-969a-3b3d6cd5bab3,,,MTSS-01,1,GBP 249900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ffff859-b1e6-4d8d-b336-a7d98b17e75d,03c7-a5c2-0671,,,,,,,,4bd3ee96-0285-45f5-90e1-ea131db17828,eeecf113-e8db-4ea9-9f68-f18e3a56b9ac,,,ADCT-01,8,GBP 320000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35570b0d-02c0-4c8f-af3e-692dafd60ecc,9360-6eed-075a,GBP 330000,GBP 330000,GBP 363000,,Open,,,,,,,,,,,,,Alexandra,Olsson,Toppformsvägen 2,,,42363,Torslanda,,,GB,,,,,,0706048300,,,,,,,,,Alexandra,Olsson,Toppformsvägen 2,,,42363,Torslanda,,,GB,,,,,,0706048300,,,,,
35570b0d-02c0-4c8f-af3e-692dafd60ecc,9360-6eed-075a,,,,,,,,41c57b7c-421a-4fe4-af75-8003f600d004,eeecf113-e8db-4ea9-9f68-f18e3a56b9ac,,,ADCT-01,1,GBP 320000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1584d40-e057-4a92-bbf6-23f927e57bf3,839f59d2-cd6e-42f1-33f6-0675df984d3d,GBP 90299,GBP 90299,GBP 99329,,Confirmed,Paid,,,,,,,,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,
f1584d40-e057-4a92-bbf6-23f927e57bf3,839f59d2-cd6e-42f1-33f6-0675df984d3d,,,,,,,,f726f6f8-7f0a-4b87-a408-1ecf5b2237f9,392b9743-6651-4ce7-a07a-f23278c3d169,,,ALC-01,1,GBP 75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1584d40-e057-4a92-bbf6-23f927e57bf3,839f59d2-cd6e-42f1-33f6-0675df984d3d,,,,,,,,98a7ef8a-068b-4146-8285-607699689fb2,e3fbb56f-ef89-4ba6-88ed-15486e50cc6d,,,MLP-01,1,GBP 5299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2de76448-2862-4e92-86f6-d3cc9331c104,fbcc4155-0608-4568-282e-a28bcf0333f8,GBP 29096,GBP 29096,GBP 32006,,Confirmed,Paid,Shipped,,,,,,,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,
2de76448-2862-4e92-86f6-d3cc9331c104,fbcc4155-0608-4568-282e-a28bcf0333f8,,,,,,,,1a27022c-75f9-48bc-98c5-e3d848d8efad,9dd119f7-66c6-4937-b068-600603cace78,,,GRCG-01,1,GBP 2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2de76448-2862-4e92-86f6-d3cc9331c104,fbcc4155-0608-4568-282e-a28bcf0333f8,,,,,,,,c707c163-ae9a-4db1-be19-2f1fe9ab4b4e,fdba72e8-715e-4ff5-aa5b-8d18a479b81c,,,GPC-01,1,GBP 1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2de76448-2862-4e92-86f6-d3cc9331c104,fbcc4155-0608-4568-282e-a28bcf0333f8,,,,,,,,e45a1b0f-4264-4d74-9477-698c967e41b3,e3fbb56f-ef89-4ba6-88ed-15486e50cc6d,,,MLP-01,1,GBP 5299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2de76448-2862-4e92-86f6-d3cc9331c104,fbcc4155-0608-4568-282e-a28bcf0333f8,,,,,,,,9becdb09-4f95-4527-a81b-e2bd0c1ca8a8,0137fe43-2114-40d2-9879-d70e82c4a6d4,,,BLP-01,1,GBP 8999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cb05619-61da-4293-9931-5829c7e2156b,xxx-23123-sav123123-asd213,GBP 669800,GBP 669800,GBP 736780,,Confirmed,Paid,,,,,,,,,,,,Abdu,bek,7away London,,,23123,UK,,,GB,,,,,,,,,,,,,,,Abdu,bek,7away London,,,23123,UK,,,GB,,,,,,,,,,,
3cb05619-61da-4293-9931-5829c7e2156b,xxx-23123-sav123123-asd213,,,,,,,,974b62ca-49eb-4112-9aac-101b5733608b,cd9e0d15-a922-479a-bd82-a76d08633177,,,RCQB-01,2,GBP 329900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027c3bd-6307-4893-bb7a-b0ebe7374d28,282f-6418-068f,GBP 35999,GBP 35999,GBP 39599,,Open,,,,,,,,,,,,,Test,,Andrius,,,12,15,,,GB,,,,,,,,,,,,,,,Test,,Andrius,,,12,15,,,GB,,,,,,,,,,,
2027c3bd-6307-4893-bb7a-b0ebe7374d28,282f-6418-068f,,,,,,,,aacc3eae-4f6d-46b3-9f5b-85665f2b5556,b46704ce-2f1e-4d1d-a72c-5e46b331be8b,,,GMCT-01,1,GBP 25999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41905951-af3a-4896-8258-abe0faab7e78,f05e099b-238d-45e0-042a-1a88e44892c1,GBP 441820,GBP 441820,GBP 486002,,Open,,,,,,,,,,,,,Mina,,ain shams,,,11771,cairo,,,GB,,,,,,,,,,,,,,,Mina,,ain shams,,,11771,cairo,,,GB,,,,,,,,,,,
41905951-af3a-4896-8258-abe0faab7e78,f05e099b-238d-45e0-042a-1a88e44892c1,,,,,,,,2698fc7c-e156-4aca-b850-cce20b2b1c72,a7ea7f8f-a204-4806-a0e0-7142ce0dc171,,,TTSS-01,2,GBP 239900|215910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7864d76-bbc8-4b99-b4d0-b506340f112a,1fef-4e90-3e89,GBP 85000,GBP 85000,GBP 93500,,Confirmed,Paid,,,,,,,,,,,,sa,a,weed,,,12345,Berlin,,,GB,,,,,,1223304400040,,,,,,,,,sa,a,weed,,,12345,Berlin,,,GB,,,,,,1223304400040,,,,,
c7864d76-bbc8-4b99-b4d0-b506340f112a,1fef-4e90-3e89,,,,,,,,2346c0f5-5207-44f7-a6cf-27bcf227bd30,392b9743-6651-4ce7-a07a-f23278c3d169,,,ALC-01,1,GBP 75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51ec4c32-d0ee-499a-9ceb-32a1c062c02e,41f3ca68-878f-4b00-3f23-378a2dd3036f,GBP 265910,GBP 265910,GBP 292501,,Confirmed,Paid,,,,,,,,,,,,Mina,,asudivasiu,,,11772,cairo,,,GB,,,,,,,,,,,,,,,Mina,,asudivasiu,,,11772,cairo,,,GB,,,,,,,,,,,
51ec4c32-d0ee-499a-9ceb-32a1c062c02e,41f3ca68-878f-4b00-3f23-378a2dd3036f,,,,,,,,1ad150ed-4722-4526-9a3f-0e0f681c8e1b,a7ea7f8f-a204-4806-a0e0-7142ce0dc171,,,TTSS-01,1,GBP 239900|215910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73c89acb-17c9-44a1-b778-615643dd5b39,6682-7750-89cb,GBP 49900,GBP 49900,GBP 54890,,Confirmed,Paid,,,,,,,,,W6xWAQuH,,,Abdu,Khaled,asdsad,,,21111,Montserrat,,,GB,,,,,,,,,,,,W6xWAQuH,,,Abdu,Khaled,asdsad,,,21111,Montserrat,,,GB,,,,,,,,,,,
73c89acb-17c9-44a1-b778-615643dd5b39,6682-7750-89cb,,,,,,,,471aefd9-e232-47a9-8ba7-b9ad71277f86,8c2ab190-f706-4a29-9f9c-db6e29f1f157,,,BA-092,1,GBP 39900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5c42db7-2afd-4ea4-be7b-946cf4e9068b,704c671b-e9b9-406e-37c9-045d980af50c,GBP 190299,GBP 190299,GBP 209329,,Confirmed,Paid,,,,,,,,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,
b5c42db7-2afd-4ea4-be7b-946cf4e9068b,704c671b-e9b9-406e-37c9-045d980af50c,,,,,,,,58b6dd63-b5a4-4c90-b3f2-5f71eebb470c,d7602214-7edc-4815-a173-69bcacc4666e,,,MGD-01,1,GB-GBP 179900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5c42db7-2afd-4ea4-be7b-946cf4e9068b,704c671b-e9b9-406e-37c9-045d980af50c,,,,,,,,2a11a215-2c5c-4f5d-9f9c-b456b03780b8,4150d2d8-0b35-4c5e-b7dc-d3b00cd2253f,,,LCP-01,1,GBP 399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b185c7f0-5277-47a7-b48c-e77fd903b8ec,7260-3700-ab29,GBP 339900,GBP 339900,GBP 373890,,Confirmed,Paid,,,,,,,,,,,,Philipp,,commercetools,,,12345,Munich,,,GB,,,,,,,,,,,,,,,Philipp,,commercetools,,,12345,Munich,,,GB,,,,,,,,,,,
b185c7f0-5277-47a7-b48c-e77fd903b8ec,7260-3700-ab29,,,,,,,,988475d2-5ba3-4b55-abf7-1e64dbfa61ba,cd9e0d15-a922-479a-bd82-a76d08633177,,,RCQB-01,1,GBP 329900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0320e11e-3573-45ab-8138-8ce81f2c9c45,f7e9-6177-97fa,GBP 225910,GBP 225910,GBP 248501,,Confirmed,Paid,,,,,,,,,,,,Abdu,bek,7away London,,,23123,UK,,,GB,,,,,,,,,,,,,,,Abdu,bek,7away London,,,23123,UK,,,GB,,,,,,,,,,,
0320e11e-3573-45ab-8138-8ce81f2c9c45,f7e9-6177-97fa,,,,,,,,cb5ff9d2-a1b9-461b-b67b-b33d7be9dbca,a7ea7f8f-a204-4806-a0e0-7142ce0dc171,,,TTSS-01,1,GBP 239900|215910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cee3ec4c-9363-4bab-97c1-b71ab2f874ab,fb6f-f524-0e80,GBP 12799,GBP 12799,GBP 14079,,Confirmed,Paid,,,,,,,,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,
cee3ec4c-9363-4bab-97c1-b71ab2f874ab,fb6f-f524-0e80,,,,,,,,20748296-3561-4fff-85b1-ba9fb7a5d959,9dd119f7-66c6-4937-b068-600603cace78,,,GRCG-01,1,GBP 2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd0954c6-36af-4eac-bc08-a1b8727ea9c2,e355-9663-bd8f,GBP 269800,GBP 269800,GBP 296780,,Confirmed,Paid,,,,,,,,,,,,dsfsdf,sdfsdf,dsfsdf,,,sdfsdf,dfdsf,,,GB,,,,,,fdsf,,,,,,,,,dsfsdf,sdfsdf,dsfsdf,,,sdfsdf,dfdsf,,,GB,,,,,,fdsf,,,,,
cd0954c6-36af-4eac-bc08-a1b8727ea9c2,e355-9663-bd8f,,,,,,,,e388866e-b735-47e9-9a5c-a8aad0cc3bce,c3c97be6-7f5b-4ba3-9f0a-079a507f01ee,,,NTSS-01,2,GBP 129900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4df423ee-e2f1-42ae-a89c-71c65a77ba0a,49586283-3f63-439a-38e0-73e124d9aa64,GBP 271698,GBP 271698,GBP 298868,,Open,,,,,,,,,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,
4df423ee-e2f1-42ae-a89c-71c65a77ba0a,49586283-3f63-439a-38e0-73e124d9aa64,,,,,,,,59997692-5e8a-4fab-a600-044a0d286800,9dd119f7-66c6-4937-b068-600603cace78,,,GRCG-01,1,GBP 2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4df423ee-e2f1-42ae-a89c-71c65a77ba0a,49586283-3f63-439a-38e0-73e124d9aa64,,,,,,,,dd058a67-e583-44b6-a1b7-16c82ebd2258,0137fe43-2114-40d2-9879-d70e82c4a6d4,,,BLP-01,1,GBP 8999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4df423ee-e2f1-42ae-a89c-71c65a77ba0a,49586283-3f63-439a-38e0-73e124d9aa64,,,,,,,,9155bb37-72a7-40ca-a72c-5b280438086c,0e56cf64-fa51-44e2-969a-3b3d6cd5bab3,,,MTSS-01,1,GBP 249900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284d7c24-2c07-4db3-81f9-82a9ea6041e2,c34b-98aa-8719,GBP 15299,GBP 15299,GBP 16829,,Confirmed,Paid,,,,,,,,,,,,",n",,hjbm,,,8u473,fjdsndf,,,GB,,,,,,,,,,,,,,,",n",,hjbm,,,8u473,fjdsndf,,,GB,,,,,,,,,,,
284d7c24-2c07-4db3-81f9-82a9ea6041e2,c34b-98aa-8719,,,,,,,,577347b8-c40e-4a49-a9e6-65a49bd99102,e3fbb56f-ef89-4ba6-88ed-15486e50cc6d,,,MLP-01,1,GBP 5299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9b7586f-ea7c-48b4-892e-a1c88133b642,e986-253e-b5c5,GBP 226309,GBP 226309,GBP 248940,,Confirmed,Paid,,,,,,,,,,,,sadsad,,sad,,,sad,asd,,,GB,,,,,,sad,,,,,,,,,sadsad,,sad,,,sad,asd,,,GB,,,,,,sad,,,,,
a9b7586f-ea7c-48b4-892e-a1c88133b642,e986-253e-b5c5,,,,,,,,6389acc0-39ea-4f5d-8bec-3485f996a7fc,4150d2d8-0b35-4c5e-b7dc-d3b00cd2253f,,,LCP-01,1,GBP 399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9b7586f-ea7c-48b4-892e-a1c88133b642,e986-253e-b5c5,,,,,,,,701cec98-6d48-4902-928d-f6dcafba1b36,a7ea7f8f-a204-4806-a0e0-7142ce0dc171,,,TTSS-01,1,GBP 239900|215910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17aa56e4-ef1c-41bb-b32a-3f5340ef3ece,89aa4cbb-1e40-4b15-37d6-984885c5e131,GBP 85000,GBP 85000,GBP 93500,,Open,,,,,,,,,,,,,Mina,,my street,,,11772,cairo,,,GB,,,,,,,,,,,,,,,Mina,,my street,,,11772,cairo,,,GB,,,,,,,,,,,
17aa56e4-ef1c-41bb-b32a-3f5340ef3ece,89aa4cbb-1e40-4b15-37d6-984885c5e131,,,,,,,,e3d041ff-770f-4277-830b-7960f6ec076d,392b9743-6651-4ce7-a07a-f23278c3d169,,,ALC-01,1,GBP 75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487f0e54-c87f-48bd-a803-c813e7e621ca,3268-43c4-10ae,GBP 341899,GBP 341899,GBP 376089,,Confirmed,Paid,,,,,,,,,T4ffn5fa,,,Abdu,bek,7away London,,,23123,UK,,,GB,,,,,,,,,,,,T4ffn5fa,,,Abdu,bek,7away London,,,23123,UK,,,GB,,,,,,,,,,,
487f0e54-c87f-48bd-a803-c813e7e621ca,3268-43c4-10ae,,,,,,,,5b33f9b3-dabf-4380-b541-90474c99027e,cd9e0d15-a922-479a-bd82-a76d08633177,,,RCQB-01,1,GBP 329900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487f0e54-c87f-48bd-a803-c813e7e621ca,3268-43c4-10ae,,,,,,,,e856282a-cec3-43b0-9b6b-67afbec03df7,fdba72e8-715e-4ff5-aa5b-8d18a479b81c,,,GPC-01,1,GBP 1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61071382-f5ae-4dbf-b185-34fae955a8af,7759a6bc-1a99-4812-92a5-74a7ef177a0d,GBP 289910,GBP 289910,GBP 318901,,Confirmed,Paid,,,,,,,,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,
61071382-f5ae-4dbf-b185-34fae955a8af,7759a6bc-1a99-4812-92a5-74a7ef177a0d,,,,,,,,11a76d92-cfdb-4c3c-951d-4d7d0e84f649,e72723d7-60fc-4c80-9986-dddbd2532b5f,,,MMST-01,2,GBP 12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61071382-f5ae-4dbf-b185-34fae955a8af,7759a6bc-1a99-4812-92a5-74a7ef177a0d,,,,,,,,916dec5d-c6ab-4633-a378-ea54bf26a4f8,a7ea7f8f-a204-4806-a0e0-7142ce0dc171,,,TTSS-01,1,GBP 239900|215910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd0791ca-7fb8-4ec1-998e-99e226df0cda,be16-d5fb-8fc8,GBP 12599,GBP 12599,GBP 13859,,Confirmed,Paid,,,,,,,,,,,,Andrius,,akdjfakjfdk,,,515,jkaunas,,,GB,,,,,,kjfakjfk,,,,,,,,,Andrius,,akdjfakjfdk,,,515,jkaunas,,,GB,,,,,,kjfakjfk,,,,,
cd0791ca-7fb8-4ec1-998e-99e226df0cda,be16-d5fb-8fc8,,,,,,,,785e9889-7548-44b4-bd79-8f398e1f3880,5ad176e4-1f88-4627-9c53-df14847e7e3d,,,CWG-01,1,GBP 2599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275313bb-626b-4dc3-8b22-bef2dcba5b4d,913c-1b2b-1972,GBP 10399,GBP 10399,GBP 11439,,Confirmed,Paid,,,,,,,,,,,,Andrius,,akjfkaj,,,5547,kaunas,,,GB,,,,,,,,,,,,,,,Andrius,,akjfkaj,,,5547,kaunas,,,GB,,,,,,,,,,,
275313bb-626b-4dc3-8b22-bef2dcba5b4d,913c-1b2b-1972,,,,,,,,bfb73442-b778-44f9-af1c-1b5510324e9c,4150d2d8-0b35-4c5e-b7dc-d3b00cd2253f,,,LCP-01,1,GBP 399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1ff4268-f97f-41c4-853d-b617102fa155,8c163eab-68cb-40e2-a460-a165f3c8dc31,GBP 50399,GBP 50399,GBP 55439,,Confirmed,Paid,,,,,,,,,,,,Mina,Badrous,17 ain shams,,,11772,cairo,,,GB,,,,,,01287464969,,,,,,,,,Mina,Badrous,17 ain shams,,,11772,cairo,,,GB,,,,,,01287464969,,,,,
e1ff4268-f97f-41c4-853d-b617102fa155,8c163eab-68cb-40e2-a460-a165f3c8dc31,,,,,,,,78e10807-3e2c-4eca-b6a0-ea0e3638db69,4150d2d8-0b35-4c5e-b7dc-d3b00cd2253f,,,LCP-01,1,GBP 399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52b857da-5795-46c5-897d-63732ff7f858,7416-f35d-b0f8,GBP 226609,GBP 226609,GBP 249270,,Confirmed,Paid,,,,,,,,,,,,Ahmed,Amir,Markaz Fa2oos el dawly,,,55555,El5arya elgedida,,,GB,,,,,,,,,,Ksm el sisi,,,,,Ahmed,Amir,Markaz Fa2oos el dawly,,,55555,El5arya elgedida,,,GB,,,,,,,,,,Ksm el sisi,
52b857da-5795-46c5-897d-63732ff7f858,7416-f35d-b0f8,,,,,,,,f67209e4-a8f1-45e8-88fb-1d4d5f42fc00,a7ea7f8f-a204-4806-a0e0-7142ce0dc171,,,TTSS-01,1,GBP 239900|215910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52b857da-5795-46c5-897d-63732ff7f858,7416-f35d-b0f8,,,,,,,,0d759d48-bbd4-4d5c-b964-6f0306dff8fe,04cac727-d2a8-4de3-badf-3e68548d88b7,,,SPC-01,1,GBP 699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85267c9f-a7d1-4ec5-b9f1-e2c8ac8bbcc3,a64af48f-71be-4b29-a689-278f9402c92a,GBP 225910,GBP 225910,GBP 248501,,Complete,,,,,,,,,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,
85267c9f-a7d1-4ec5-b9f1-e2c8ac8bbcc3,a64af48f-71be-4b29-a689-278f9402c92a,,,,,,,,15c5d89b-116a-4c8b-9408-83c335df4f16,a7ea7f8f-a204-4806-a0e0-7142ce0dc171,,,TTSS-01,1,GBP 239900|215910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d19e6e6-9aed-49c6-b651-b54579cdcb66,502aa9a8-ea4a-4a5f-232e-b0fab13722fb,GBP 18999,GBP 18999,GBP 20899,,Open,,,,,,,,,,,,,hsvjlcvahjv,,jhcavhjcvsajhvj,,,12345,cairo,,,GB,,,,,,,,,,,,,,,hsvjlcvahjv,,jhcavhjcvsajhvj,,,12345,cairo,,,GB,,,,,,,,,,,
4d19e6e6-9aed-49c6-b651-b54579cdcb66,502aa9a8-ea4a-4a5f-232e-b0fab13722fb,,,,,,,,5c08ab2a-a8c4-4f8a-8f53-74811ba04597,0137fe43-2114-40d2-9879-d70e82c4a6d4,,,BLP-01,1,GBP 8999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8581bb7f-3799-4bc6-a37c-b2969a626b61,853de76b-4f50-4646-9762-febb0daf9418,GBP 62000,GBP 62000,GBP 68200,,Confirmed,Paid,,,,,,,,,,,,Mina,Badrous,AIN SHAMS,,,11772,cairo,,,GB,,,,,,01287464969,,,,,,,,,Mina,Badrous,AIN SHAMS,,,11772,cairo,,,GB,,,,,,01287464969,,,,,
8581bb7f-3799-4bc6-a37c-b2969a626b61,853de76b-4f50-4646-9762-febb0daf9418,,,,,,,,dec038b2-ee96-4db1-a83d-81508ee66b24,e72723d7-60fc-4c80-9986-dddbd2532b5f,,,MMST-01,1,GBP 12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2201b580-ba3b-42c7-a390-c1a8eaa99643,351e-4ef6-1d39,GBP 339900,GBP 339900,GBP 373890,,Open,,,,,,,,,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,
