id,orderNumber,totalPrice,totalNet,totalGross,discountCodes,orderState,paymentState,shipmentState,lineItems.id,lineItems.productId,lineItems.name.en,lineItems.variant.variantId,lineItems.variant.sku,lineItems.quantity,lineItems.price,billingAddress.id,billingAddress.title,billingAddress.salutation,billingAddress.firstName,billingAddress.lastName,billingAddress.streetName,billingAddress.streetNumber,billingAddress.additionalStreetInfo,billingAddress.postalCode,billingAddress.city,billingAddress.region,billingAddress.state,billingAddress.country,billingAddress.company,billingAddress.department,billingAddress.building,billingAddress.apartment,billingAddress.pOBox,billingAddress.phone,billingAddress.mobile,billingAddress.email,billingAddress.fax,billingAddress.additionalAddressInfo,billingAddress.externalId,shippingAddress.id,shippingAddress.title,shippingAddress.salutation,shippingAddress.firstName,shippingAddress.lastName,shippingAddress.streetName,shippingAddress.streetNumber,shippingAddress.additionalStreetInfo,shippingAddress.postalCode,shippingAddress.city,shippingAddress.region,shippingAddress.state,shippingAddress.country,shippingAddress.company,shippingAddress.department,shippingAddress.building,shippingAddress.apartment,shippingAddress.pOBox,shippingAddress.phone,shippingAddress.mobile,shippingAddress.email,shippingAddress.fax,shippingAddress.additionalAddressInfo,shippingAddress.externalId
2201b580-ba3b-42c7-a390-c1a8eaa99643,351e-4ef6-1d39,,,,,,,,3f166357-1828-4bb6-b5a1-9f969a72efdc,cd9e0d15-a922-479a-bd82-a76d08633177,,,RCQB-01,1,GBP 329900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c94a65f-b086-4cca-8af4-ea0ba6123707,ad63-3e1e-84c5,GBP 339900,GBP 339900,GBP 373890,,Confirmed,Paid,,,,,,,,,,,,Ahmed,Amir,Markaz Fa2oos el dawly,,,55555,El5arya elgedida,,,GB,,,,,,,,,,Ksm el sisi,,,,,Ahmed,Amir,Markaz Fa2oos el dawly,,,55555,El5arya elgedida,,,GB,,,,,,,,,,Ksm el sisi,
8c94a65f-b086-4cca-8af4-ea0ba6123707,ad63-3e1e-84c5,,,,,,,,503bbd79-9a3e-43ab-b055-d57c36930192,cd9e0d15-a922-479a-bd82-a76d08633177,,,RCQB-01,1,GBP 329900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcce83ee-fa3a-44cf-a976-2f1162ea3f18,a1710f3c-7f4e-4575-0b16-3a78af6df57e,GBP 189900,GBP 189900,GBP 208890,,Open,,,,,,,,,,,,,Mina,Badrous,my street,,,11772,Cairo,,,GB,,,,,,,,,,,,,,,Mina,Badrous,my street,,,11772,Cairo,,,GB,,,,,,,,,,,
fcce83ee-fa3a-44cf-a976-2f1162ea3f18,a1710f3c-7f4e-4575-0b16-3a78af6df57e,,,,,,,,9231a4c8-0969-4a35-8019-e8b2e99efc0a,d7602214-7edc-4815-a173-69bcacc4666e,,,MGD-01,1,GB-GBP 179900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4e33112-ef1f-45d1-bc88-01c665584e59,049c69ff-59fa-4780-169a-151cddb82391,GBP 678799,GBP 678799,GBP 746679,,Confirmed,,,,,,,,,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,
b4e33112-ef1f-45d1-bc88-01c665584e59,049c69ff-59fa-4780-169a-151cddb82391,,,,,,,,2891ce09-9cd9-4e21-abce-5a6ea5fb22b7,cd9e0d15-a922-479a-bd82-a76d08633177,,,RCQB-01,2,GBP 329900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4e33112-ef1f-45d1-bc88-01c665584e59,049c69ff-59fa-4780-169a-151cddb82391,,,,,,,,db2fe675-0b3a-44ad-9e5a-1971de80cab2,0137fe43-2114-40d2-9879-d70e82c4a6d4,,,BLP-01,1,GBP 8999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11db9f53-51b6-46e1-b010-fad0696db453,0fc0fd80-7209-4160-2e12-300d51cc5382,EUR 380910,EUR 380910,EUR 419001,,Open,,,,,,,,,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,DE,,,,,,,,,,2 Meda street. 7awary Munich,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,DE,,,,,,,,,,2 Meda street. 7awary Munich,
11db9f53-51b6-46e1-b010-fad0696db453,0fc0fd80-7209-4160-2e12-300d51cc5382,,,,,,,,0d8cdb8c-4514-41ce-8926-322a88763407,9dd119f7-66c6-4937-b068-600603cace78,,,GRCG-01,1,EUR 3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11db9f53-51b6-46e1-b010-fad0696db453,0fc0fd80-7209-4160-2e12-300d51cc5382,,,,,,,,788cd89a-f3a5-47ab-826f-4438fb006541,e72723d7-60fc-4c80-9986-dddbd2532b5f,,,MMST-01,1,EUR 12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11db9f53-51b6-46e1-b010-fad0696db453,0fc0fd80-7209-4160-2e12-300d51cc5382,,,,,,,,651b87d2-e982-46e1-a219-69687a542303,392b9743-6651-4ce7-a07a-f23278c3d169,,,ALC-01,2,DE-EUR 75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11db9f53-51b6-46e1-b010-fad0696db453,0fc0fd80-7209-4160-2e12-300d51cc5382,,,,,,,,e8514e5e-8c67-4992-8159-0f7baa4d7615,a7ea7f8f-a204-4806-a0e0-7142ce0dc171,,,TTSS-01,1,EUR 239900|215910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688b8e4-9762-47e1-a163-da6932b04751,,GBP 11500,GBP 11500,GBP 12650,,Open,,,,,,,,,,VUyeLvYV,,,Home,,Baranausko str-13-21,,,LT-54754,Kaunas,,,GB,,,,,,,,,,,,VUyeLvYV,,,Home,,Baranausko str-13-21,,,LT-54754,Kaunas,,,GB,,,,,,,,,,,
34f44495-4eae-4ee4-87cd-7ac06f8f249b,fb53-90b9-2ad6,GBP 225910,GBP 225910,GBP 248501,,Confirmed,Paid,,,,,,,,,,,,Abdu,bek,7away London,,,23123,UK,,,GB,,,,,,,,,,,,,,,Abdu,bek,7away London,,,23123,UK,,,GB,,,,,,,,,,,
34f44495-4eae-4ee4-87cd-7ac06f8f249b,fb53-90b9-2ad6,,,,,,,,a95d0659-4ca5-4cfc-a3b9-2ded8e45a121,a7ea7f8f-a204-4806-a0e0-7142ce0dc171,,,TTSS-01,1,GBP 239900|215910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231865f9-4e2a-42e9-a65c-92e340666eb6,0d61-1afa-aa12,GBP 189900,GBP 189900,GBP 208890,,Confirmed,Paid,,,,,,,,,,,,Hello,,111,,,1,1,,,GB,,,,,,,,,,,,,,,Hello,,111,,,1,1,,,GB,,,,,,,,,,,
231865f9-4e2a-42e9-a65c-92e340666eb6,0d61-1afa-aa12,,,,,,,,2d6fd02a-414b-40b5-aba1-7fbb33730d4e,d7602214-7edc-4815-a173-69bcacc4666e,,,MGD-01,1,GB-GBP 179900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e5c88ed-e668-43e9-9f8f-ab9d331168e3,bcfa319e-c895-4c74-bd43-c1e5f217ffc5,GBP 97000,GBP 97000,GBP 106700,,Confirmed,,,,,,,,,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,
1e5c88ed-e668-43e9-9f8f-ab9d331168e3,bcfa319e-c895-4c74-bd43-c1e5f217ffc5,,,,,,,,a2ff29bd-dd64-4740-87bd-700c76757a64,392b9743-6651-4ce7-a07a-f23278c3d169,,,ALC-01,1,GBP 75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e5c88ed-e668-43e9-9f8f-ab9d331168e3,bcfa319e-c895-4c74-bd43-c1e5f217ffc5,,,,,,,,d4928c15-cfb4-44ae-af5c-95627b825f6d,e72723d7-60fc-4c80-9986-dddbd2532b5f,,,MMST-01,1,GBP 12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9f7f769-37dd-4fea-ae03-ab079e78e82b,36ba0ccd-172e-4a66-0fc0-3a8887e20922,GBP 85399,GBP 85399,GBP 93939,,Confirmed,Paid,,,,,,,,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,
f9f7f769-37dd-4fea-ae03-ab079e78e82b,36ba0ccd-172e-4a66-0fc0-3a8887e20922,,,,,,,,d1b1db52-a819-45ba-a6ff-c60bcf5edd27,4150d2d8-0b35-4c5e-b7dc-d3b00cd2253f,,,LCP-01,1,GBP 399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9f7f769-37dd-4fea-ae03-ab079e78e82b,36ba0ccd-172e-4a66-0fc0-3a8887e20922,,,,,,,,64c76e17-0a8f-41a2-84a6-fe1b5292ba07,392b9743-6651-4ce7-a07a-f23278c3d169,,,ALC-01,1,GBP 75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3cfa8d2-f744-47eb-9052-6bf7ca56f7a1,2c9c-7626-9f3b,GBP 66499,GBP 66499,GBP 73149,,Confirmed,Paid,,,,,,,,,W6xWAQuH,,,Abdu,Khaled,asdsad,,,21111,Montserrat,,,GB,,,,,,,,,,,,W6xWAQuH,,,Abdu,Khaled,asdsad,,,21111,Montserrat,,,GB,,,,,,,,,,,
d3cfa8d2-f744-47eb-9052-6bf7ca56f7a1,2c9c-7626-9f3b,,,,,,,,a43e6b15-b1f3-447d-b2c0-d02313da86b8,bb9ad011-a4a6-4904-9b60-759616ebc479,,,ESP-01,1,GBP 1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3cfa8d2-f744-47eb-9052-6bf7ca56f7a1,2c9c-7626-9f3b,,,,,,,,23f91da3-9616-42a6-b178-1fc8d4668477,e6b11bb7-1e3c-49d9-a39b-0a6dd647c527,,,CTSS-0983,1,GBP 54900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd7c925c-9c5b-48eb-b935-ce1af48e98dd,6a7abbf7-29de-45ce-bca4-0496debed4dc,GBP 1479497,GBP 1479497,GBP 1627447,,Open,,,,,,,,,,,,,dfsdf,,dsfdsf,,,34354,dfssfsdf,,,GB,,,,,,,,,,dfd,,,,,dfsdf,,dsfdsf,,,34354,dfssfsdf,,,GB,,,,,,,,,,dfd,
dd7c925c-9c5b-48eb-b935-ce1af48e98dd,6a7abbf7-29de-45ce-bca4-0496debed4dc,,,,,,,,8a015deb-703b-4f22-aa45-13fd932455bf,9dd119f7-66c6-4937-b068-600603cace78,,,GRCG-01,1,GBP 2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd7c925c-9c5b-48eb-b935-ce1af48e98dd,6a7abbf7-29de-45ce-bca4-0496debed4dc,,,,,,,,6fad1c68-0199-4b3d-97c7-680fa822eef6,20ff962b-9355-43b7-913e-fe1bfa1ab33a,,,MUQB-01,3,GBP 259900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd7c925c-9c5b-48eb-b935-ce1af48e98dd,6a7abbf7-29de-45ce-bca4-0496debed4dc,,,,,,,,2e99b34d-5453-49f9-8a46-574f5aefc549,0e56cf64-fa51-44e2-969a-3b3d6cd5bab3,,,MTSS-01,2,GBP 249900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd7c925c-9c5b-48eb-b935-ce1af48e98dd,6a7abbf7-29de-45ce-bca4-0496debed4dc,,,,,,,,a3c6257e-f275-436f-9e1e-31835410caac,fdba72e8-715e-4ff5-aa5b-8d18a479b81c,,,GPC-01,1,GBP 1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd7c925c-9c5b-48eb-b935-ce1af48e98dd,6a7abbf7-29de-45ce-bca4-0496debed4dc,,,,,,,,1438f122-a80e-4646-8bbb-09a3820c3442,d7602214-7edc-4815-a173-69bcacc4666e,,,MGD-01,1,GB-GBP 179900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd7c925c-9c5b-48eb-b935-ce1af48e98dd,6a7abbf7-29de-45ce-bca4-0496debed4dc,,,,,,,,ca8689ee-1546-4502-9961-e252c35adca2,e3fbb56f-ef89-4ba6-88ed-15486e50cc6d,,,MLP-01,1,GBP 5299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68c39459-fe8c-40ec-a1f0-c92186b29542,f0aa3e51-ca45-406a-34e6-188c0551ea50,GBP 416899,GBP 416899,GBP 458589,,Open,,,,,,,,,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,
68c39459-fe8c-40ec-a1f0-c92186b29542,f0aa3e51-ca45-406a-34e6-188c0551ea50,,,,,,,,8b6d0177-62ab-4faf-bb5f-386e55edeacd,fdba72e8-715e-4ff5-aa5b-8d18a479b81c,,,GPC-01,1,GBP 1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68c39459-fe8c-40ec-a1f0-c92186b29542,f0aa3e51-ca45-406a-34e6-188c0551ea50,,,,,,,,8bbbdfaf-fa14-4fb2-81fd-64dedc9b23a5,cd9e0d15-a922-479a-bd82-a76d08633177,,,RCQB-01,1,GBP 329900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68c39459-fe8c-40ec-a1f0-c92186b29542,f0aa3e51-ca45-406a-34e6-188c0551ea50,,,,,,,,085daaa0-4ec0-4b14-8274-8036a80ce5e3,392b9743-6651-4ce7-a07a-f23278c3d169,,,ALC-01,1,GBP 75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8aedaa0-066e-4eed-a412-3826dbb7eb51,c12beb16-34a3-409a-8d0a-16df1a24d001,GBP 237910,GBP 237910,GBP 261701,,Confirmed,Paid,,,,,,,,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,,,,,Abdu,,3 Soi street. 7awary London,,,12112,London,,,GB,,,,,,,,,,2 Meda street. 7awary Munich,
f8aedaa0-066e-4eed-a412-3826dbb7eb51,c12beb16-34a3-409a-8d0a-16df1a24d001,,,,,,,,dc82585c-8cf8-4d32-a832-072ac797a158,a7ea7f8f-a204-4806-a0e0-7142ce0dc171,,,TTSS-01,1,GBP 239900|215910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8aedaa0-066e-4eed-a412-3826dbb7eb51,c12beb16-34a3-409a-8d0a-16df1a24d001,,,,,,,,4d55a049-a67c-47a3-a9cd-27839585f1d2,e72723d7-60fc-4c80-9986-dddbd2532b5f,,,MMST-01,1,GBP 12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7338f3b8-97b2-41f0-81f7-de30740a430a,33ab-ab13-935a,GBP 52799,GBP 52799,GBP 58079,,Confirmed,Paid,,,,,,,,,,,,Ahmed,Amir,Markaz Fa2oos el dawly,,,55555,El5arya elgedida,,,GB,,,,,,,,,,Ksm el sisi,,,,,Ahmed,Amir,Markaz Fa2oos el dawly,,,55555,El5arya elgedida,,,GB,,,,,,,,,,Ksm el sisi,
7338f3b8-97b2-41f0-81f7-de30740a430a,33ab-ab13-935a,,,,,,,,f8d677ca-f81b-42dd-a99c-b795dbb9c99c,9dd119f7-66c6-4937-b068-600603cace78,,,GRCG-01,1,GBP 2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef77108b-800d-47f0-bcb8-f50e3730b4b4,2796-e6cd-abd1,EUR 612899,EUR 612899,EUR 674189,,Confirmed,Paid,,,,,,,,,,,,Abdu,bek,7away London,,,23123,UK,,,DE,,,,,,,,,,,,,,,Abdu,bek,7away London,,,23123,UK,,,DE,,,,,,,,,,,
ef77108b-800d-47f0-bcb8-f50e3730b4b4,2796-e6cd-abd1,,,,,,,,725faeff-86c5-474e-94d4-209246317066,392b9743-6651-4ce7-a07a-f23278c3d169,,,ALC-01,1,DE-EUR 75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef77108b-800d-47f0-bcb8-f50e3730b4b4,2796-e6cd-abd1,,,,,,,,e57f8fe6-bd05-4871-9019-d85b83739059,e72723d7-60fc-4c80-9986-dddbd2532b5f,,,MMST-01,1,EUR 12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef77108b-800d-47f0-bcb8-f50e3730b4b4,2796-e6cd-abd1,,,,,,,,4891afb4-5993-4e04-bc4c-307074665cd8,b46704ce-2f1e-4d1d-a72c-5e46b331be8b,,,GMCT-01,1,EUR 25999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef77108b-800d-47f0-bcb8-f50e3730b4b4,2796-e6cd-abd1,,,,,,,,b70e18e6-c32f-424d-bf14-09528870de8d,eeecf113-e8db-4ea9-9f68-f18e3a56b9ac,,,ADCT-01,1,EUR 320000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef77108b-800d-47f0-bcb8-f50e3730b4b4,2796-e6cd-abd1,,,,,,,,44a41826-8c05-4f28-a542-1936e177ab63,d7602214-7edc-4815-a173-69bcacc4666e,,,MGD-01,1,DE-EUR 179900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63ce3a7f-dd9a-48f3-af41-3ad41227f106,05c4-5477-2db9,GBP 49900,GBP 49900,GBP 54890,,Confirmed,Paid,,,,,,,,,,,,Abdu,bek,7away London,,,23123,UK,,,GB,,,,,,,,,,,,,,,Abdu,bek,7away London,,,23123,UK,,,GB,,,,,,,,,,,
63ce3a7f-dd9a-48f3-af41-3ad41227f106,05c4-5477-2db9,,,,,,,,0ee75c10-b5e3-4dc1-94f8-9778069b602c,8c2ab190-f706-4a29-9f9c-db6e29f1f157,,,BA-092,1,GBP 39900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83f7ae0a-cf7e-42f4-9f28-200e5c253747,8057-e465-17c0,GBP 85000,GBP 85000,GBP 93500,,Open,,,,,,,,,,,,,Abdu,bek,7away London,,,23123,UK,,,GB,,,,,,,,,,,,,,,Abdu,bek,7away London,,,23123,UK,,,GB,,,,,,,,,,,
83f7ae0a-cf7e-42f4-9f28-200e5c253747,8057-e465-17c0,,,,,,,,bb290b84-d3a0-4439-a8a7-628b3e8e9205,392b9743-6651-4ce7-a07a-f23278c3d169,,,ALC-01,1,GBP 75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5d522d6-eade-45f6-8389-e6a4c70c0bd9,4cdd-cd76-3f8c,GBP 225910,GBP 225910,GBP 248501,,Confirmed,Paid,,,,,,,,,,,,Philipp,,commercetools,,,12345,Munich,,,GB,,,,,,,,,,,,,,,Philipp,,commercetools,,,12345,Munich,,,GB,,,,,,,,,,,
f5d522d6-eade-45f6-8389-e6a4c70c0bd9,4cdd-cd76-3f8c,,,,,,,,5214bf80-4712-4da9-a3f8-5bb909f08da2,a7ea7f8f-a204-4806-a0e0-7142ce0dc171,,,TTSS-01,1,GBP 239900|215910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4ffe8d4-34e1-49f6-bc04-01066b79eee8,8bea-165f-19d7,GBP 10499,GBP 10499,GBP 11549,,Open,,,,,,,,,,,,,Abdu,bek,7away London,,,23123,UK,,,GB,,,,,,,,,,,,,,,Abdu,bek,7away London,,,23123,UK,,,GB,,,,,,,,,,,
c4ffe8d4-34e1-49f6-bc04-01066b79eee8,8bea-165f-19d7,,,,,,,,f59a82c8-5093-4e5c-8904-94b4753deb95,5c6cf7be-6f14-447c-98ae-0f182899ea3b,,,TCM-03,1,GBP 499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed785a89-611d-4bf7-92c2-845821c4179a,69f1-f7fc-9efd,GBP 85000,GBP 85000,GBP 93500,,Confirmed,Paid,Ready,,,,,,,,,,,",n",,hjbm,,,8u473,fjdsndf,,,GB,,,,,,,,,,,,,,,",n",,hjbm,,,8u473,fjdsndf,,,GB,,,,,,,,,,,
ed785a89-611d-4bf7-92c2-845821c4179a,69f1-f7fc-9efd,,,,,,,,c0a5a1ed-39d8-4789-b9e5-1eb92c9f5371,392b9743-6651-4ce7-a07a-f23278c3d169,,,ALC-01,1,GBP 75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3363592-80a2-4df9-a447-14be9455fc60,513e-ebbc-91ac,GBP 22000,GBP 22000,GBP 24200,,Confirmed,Paid,,,,,,,,,,,,Michael,Nimz,Mainstreet 1,,,12345,Hamburg,,,GB,,,,,,017623595341,,,,,,,,,Michael,Nimz,Mainstreet 1,,,12345,Hamburg,,,GB,,,,,,017623595341,,,,,
f3363592-80a2-4df9-a447-14be9455fc60,513e-ebbc-91ac,,,,,,,,5dad916a-498c-4c22-8d2a-20cbf87e9ef3,e72723d7-60fc-4c80-9986-dddbd2532b5f,,,MMST-01,1,GBP 12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223b41e2-18ef-40fa-95c0-f45dd53b3bdf,0db28053-6046-4b3f-01c9-4d2dc43583fa,GBP 20598,GBP 20598,GBP 22658,,Open,,,,,,,,,,,,,2342,,234,,,234,33,,,GB,,,,,,,,,,432,,,,,2342,,234,,,234,33,,,GB,,,,,,,,,,432,
223b41e2-18ef-40fa-95c0-f45dd53b3bdf,0db28053-6046-4b3f-01c9-4d2dc43583fa,,,,,,,,f984e077-302f-4674-9ba6-16779d0aa095,e3fbb56f-ef89-4ba6-88ed-15486e50cc6d,,,MLP-01,2,GBP 5299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945a8416-6e04-4bfe-8c42-f61a36dc3858,e32e8faf-52da-4c13-954d-395038de869d,GBP 533799,GBP 533799,GBP 587179,,Confirmed,Paid,,,,,,,,,,,,Mina,Badrous,Ain Shams,,,11772,Cairo,,,GB,,,,,,01287464969,,,,,,,,,Mina,Badrous,Ain Shams,,,11772,Cairo,,,GB,,,,,,01287464969,,,,,
945a8416-6e04-4bfe-8c42-f61a36dc3858,e32e8faf-52da-4c13-954d-395038de869d,,,,,,,,e24cfad7-50c2-4935-bca3-539d2875c607,cd9e0d15-a922-479a-bd82-a76d08633177,,,RCQB-01,1,GBP 329900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945a8416-6e04-4bfe-8c42-f61a36dc3858,e32e8faf-52da-4c13-954d-395038de869d,,,,,,,,27e55e25-ed98-49d4-ab69-a1584938fca6,d7602214-7edc-4815-a173-69bcacc4666e,,,MGD-01,1,GB-GBP 179900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945a8416-6e04-4bfe-8c42-f61a36dc3858,e32e8faf-52da-4c13-954d-395038de869d,,,,,,,,4867ab4c-1d6f-4231-8156-d8ee9ff906a1,fdba72e8-715e-4ff5-aa5b-8d18a479b81c,,,GPC-01,1,GBP 1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945a8416-6e04-4bfe-8c42-f61a36dc3858,e32e8faf-52da-4c13-954d-395038de869d,,,,,,,,e6f78364-15af-460b-95d3-804793aae024,e72723d7-60fc-4c80-9986-dddbd2532b5f,,,MMST-01,1,GBP 12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bd75136-0020-4dff-a49a-8667604ea2fe,b600-926e-9111,GBP 708794,GBP 708794,GBP 779673,,Open,,,,,,,,,,,,,Ahmed,Amir,addddfffsd,,,10010,Berlin,,,GB,,,,,,01113333065,,,,addfdfdssdd,,,,,Ahmed,Amir,addddfffsd,,,10010,Berlin,,,GB,,,,,,01113333065,,,,addfdfdssdd,
2bd75136-0020-4dff-a49a-8667604ea2fe,b600-926e-9111,,,,,,,,bd678e31-9b8a-4d47-8408-cc770565c339,0137fe43-2114-40d2-9879-d70e82c4a6d4,,,BLP-01,1,GBP 8999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bd75136-0020-4dff-a49a-8667604ea2fe,b600-926e-9111,,,,,,,,16e665d5-b319-4ca1-99fb-2c7222426d7a,cd9e0d15-a922-479a-bd82-a76d08633177,,,RCQB-01,2,GBP 329900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bd75136-0020-4dff-a49a-8667604ea2fe,b600-926e-9111,,,,,,,,1c7b08c1-38f9-4e93-bb0c-f205a24e8943,6de62e83-5320-4eea-b956-1669c6ede850,,,PAP-01,5,GBP 5999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
